내사람,사랑안해,여인의 향기,남자를 몰라,LOVE ALL,Hold The Line,까만안경,그 남자 그 여자,하기 힘든 말,거리에서,미인,이럴거면,유혹의 소나타,미워요,잔소리,Love Love Love,안녕,흰눈,추억은 사랑을 닮아,사랑…후에,So Hot,하루 하루,Love,Nobody,서커스,마지막인사,사랑과 전쟁,U-Go-Girl,천국,가지마 가지마,Gee,I Don't Care,Abracadabra,HeartBreaker,Again&Again,심장이 없어,사랑비,Fire,쏘리 쏘리,Lollipop,Bad Girl Good Girl,잔소리,죽을 만큼 아파서,못해,죽어도 못 보내,Oh!,2 Different Tears,너 때문에 미쳐,밥만 잘 먹더라,Go Away,Roly-Poly,바람났어,내가 제일 잘 나가,비가 오는 날엔,TV를 껐네…,So Cool,UGLY,좋은 날,살다가 한번쯤,안녕이라고 말하지마,강남스타일,나혼자,벚꽃 엔딩,Loving U,FANTASTIC BABY,I Love  You,정말로 사랑한다면,Heaven,하루 끝,첫사랑,자니,눈물,NoNoNo,눈물샤워,?(물음표),Give It To Me,이름이 뭐예요?,모노드라마,My Love,있다 없으니까,썸,야생화,눈 코 입,금요일에 만나요,한여름밤의 꿀,봄 사랑 벚꽃 말고,Mr.Chu,너의 의미,Something,200%,뱅뱅뱅,같은 시간 속의 너,꺼내 먹어요,이럴거면 그러지말지,위잉위잉,LOSER,BAE BAE,그냥,양화대교,우연히 봄
3.803807947,2.325255102,2.670190275,2.323529412,5.662946429,-2.88030303,,,1.2,3.476793249,2.60483871,1.329145729,0.565320665,0.92287234,1.022368421,-2.576246334,-1.183823529,,2.468164794,-1.06625,-2.874179431,-2.696015424,-1.713734568,0.127862595,-2.490712074,0.648554913,-2.700171821,-0.776461295,4.36405959,1.202083333,6.75216763,1.062009419,3.703007519,-0.600511073,2.208103131,0.346889952,2.879482072,-0.365831843,-0.079694323,2.734729494,0.75660793,0.800862069,-2.306657224,-4.56345733,1.051351351,2.015473888,-7.088531187,-4.609942639,2.052401747,2.574733096,1.101123596,-0.871747212,-0.580052493,2.33853211,-2.361842105,1.034364261,-1.371121718,2.856223176,,0.305063291,3.920077973,0.539404553,-0.404867257,3.078382838,-3.595870206,-2.227685325,4.315415822,0.911596958,0.815565032,3.248041775,-1.353996737,-3.103472222,0.855750487,0.347262248,0.355785838,2.282857143,-0.311232449,2.55856833,-1.257452575,0.912401575,1.391666667,5.421052632,-0.440619621,-2.675837321,4.757718121,-6.134758364,0.489339019,,2.219769674,2.947166922,-0.801691729,,,-7.239726027,3.756140351,0.020168067,1.93236715,,-0.530892449,-1.442553191
4.803807947,3.325255102,2.670190275,2.323529412,5.662946429,-2.88030303,,,1.2,0.476793249,2.60483871,2.329145729,-2.434679335,0.42287234,2.522368421,-2.576246334,0.316176471,,3.968164794,-1.06625,-2.874179431,-1.696015424,-1.713734568,-1.872137405,-2.490712074,4.648554913,-0.200171821,-0.776461295,4.36405959,1.202083333,6.75216763,-0.437990581,3.703007519,-0.600511073,0.708103131,0.346889952,2.879482072,2.634168157,1.420305677,1.734729494,0.75660793,0.800862069,-2.306657224,-4.56345733,2.551351351,3.015473888,-7.088531187,-3.609942639,2.052401747,2.574733096,1.101123596,-0.871747212,-0.080052493,5.33853211,-2.361842105,0.534364261,-1.371121718,2.856223176,,1.805063291,3.920077973,0.539404553,-1.404867257,4.578382838,-3.595870206,-1.227685325,3.315415822,0.911596958,1.315565032,2.248041775,-1.353996737,-3.103472222,-0.144249513,0.347262248,0.355785838,2.282857143,-0.311232449,2.05856833,-1.257452575,-0.087598425,-0.108333333,5.921052632,-4.440619621,-0.175837321,4.757718121,-6.134758364,0.489339019,,-0.280230326,2.947166922,-0.801691729,,,-7.239726027,-1.743859649,0.020168067,0.93236715,,-0.530892449,-1.442553191
3.803807947,2.325255102,1.670190275,2.323529412,2.662946429,-2.88030303,,,,1.476793249,2.60483871,3.329145729,1.565320665,-0.57712766,3.522368421,-2.576246334,1.316176471,,4.968164794,-0.56625,-2.874179431,-1.696015424,-1.713734568,-1.872137405,-2.490712074,4.648554913,0.299828179,-0.776461295,4.36405959,1.202083333,6.75216763,-0.437990581,3.703007519,-0.600511073,-0.291896869,1.346889952,3.379482072,2.634168157,-1.079694323,0.734729494,1.75660793,-2.199137931,-2.306657224,-4.56345733,3.551351351,2.015473888,-7.088531187,-2.109942639,2.052401747,2.574733096,1.101123596,-0.871747212,-0.580052493,6.33853211,-2.361842105,-0.465635739,-1.371121718,2.856223176,,3.305063291,2.420077973,0.539404553,-0.404867257,3.078382838,-3.595870206,-0.727685325,3.315415822,0.911596958,2.815565032,3.248041775,-1.353996737,-3.103472222,-0.644249513,0.347262248,0.355785838,2.282857143,-1.311232449,-0.44143167,-0.257452575,0.912401575,1.391666667,5.921052632,2.559380379,0.324162679,5.757718121,-6.134758364,0.489339019,,-1.780230326,2.947166922,-0.801691729,,,-7.239726027,-2.243859649,0.020168067,1.93236715,,-0.530892449,-1.442553191
4.803807947,1.325255102,0.670190275,2.323529412,1.662946429,-2.88030303,,,,5.476793249,1.60483871,4.329145729,1.565320665,-0.57712766,3.522368421,-2.576246334,-4.183823529,,4.968164794,-0.56625,-2.874179431,-1.696015424,-1.713734568,0.127862595,-2.490712074,2.148554913,-1.200171821,-0.776461295,4.36405959,-0.297916667,6.75216763,-0.437990581,3.703007519,-0.600511073,0.708103131,0.346889952,1.879482072,2.634168157,-1.079694323,0.234729494,0.75660793,-0.699137931,-2.306657224,-4.56345733,3.551351351,3.015473888,-7.088531187,-1.609942639,2.052401747,2.574733096,1.101123596,-0.871747212,-0.080052493,2.33853211,-2.361842105,-0.465635739,-1.371121718,1.356223176,,0.305063291,2.420077973,-0.460595447,-0.404867257,3.078382838,0.404129794,0.772314675,1.815415822,0.911596958,-4.184434968,6.248041775,-1.353996737,-3.103472222,-0.144249513,0.347262248,0.355785838,-2.717142857,-4.311232449,-0.44143167,-0.257452575,0.912401575,1.891666667,3.421052632,2.559380379,-1.175837321,5.757718121,-6.134758364,0.989339019,,-1.780230326,2.947166922,-0.801691729,,,-7.239726027,-3.243859649,0.020168067,2.93236715,,-1.530892449,-1.442553191
5.303807947,1.325255102,0.170190275,3.823529412,2.662946429,-3.88030303,,,,4.476793249,2.60483871,5.329145729,8.565320665,0.92287234,3.522368421,-2.576246334,-5.683823529,,4.968164794,-0.56625,-2.874179431,-1.696015424,-1.713734568,0.127862595,-2.490712074,2.148554913,-1.200171821,-0.776461295,5.36405959,-1.297916667,6.75216763,-0.437990581,1.703007519,0.899488927,-0.291896869,0.346889952,2.879482072,2.634168157,-1.079694323,-1.265270506,-0.24339207,0.800862069,-2.306657224,-4.56345733,3.551351351,3.015473888,-7.088531187,-2.109942639,0.552401747,0.074733096,1.101123596,-0.871747212,-0.580052493,3.33853211,-2.361842105,-1.965635739,-1.871121718,0.356223176,,1.805063291,2.420077973,-0.460595447,-0.404867257,-0.921617162,-1.595870206,1.772314675,3.315415822,-0.088403042,-4.184434968,2.248041775,-1.353996737,-3.103472222,0.855750487,0.347262248,0.355785838,-2.717142857,-3.311232449,-0.44143167,-0.257452575,-0.087598425,1.391666667,3.421052632,2.559380379,-0.175837321,4.757718121,-6.134758364,1.989339019,,-0.280230326,2.947166922,-0.801691729,,,-7.239726027,-2.243859649,0.020168067,1.93236715,,-2.030892449,-1.442553191
5.303807947,3.325255102,1.670190275,2.823529412,2.662946429,-2.88030303,,,,4.476793249,2.60483871,2.829145729,8.565320665,0.92287234,2.522368421,-2.576246334,-4.183823529,,2.468164794,-0.56625,-2.874179431,-1.696015424,-1.713734568,0.127862595,-2.490712074,0.648554913,-2.700171821,1.723538705,4.36405959,-0.297916667,6.75216763,-0.437990581,0.703007519,0.899488927,0.708103131,1.346889952,-0.120517928,2.634168157,-1.579694323,0.734729494,1.75660793,0.300862069,-2.306657224,-4.06345733,2.551351351,3.015473888,-7.088531187,-1.609942639,0.552401747,0.574733096,1.101123596,-0.871747212,0.419947507,3.83853211,-2.361842105,1.034364261,-1.371121718,0.356223176,,0.305063291,3.920077973,-0.460595447,-0.404867257,-0.921617162,-0.595870206,-3.727685325,3.315415822,-0.088403042,1.315565032,3.248041775,-1.353996737,-3.103472222,-0.144249513,0.347262248,3.355785838,-2.717142857,-1.311232449,-0.44143167,1.242547425,0.912401575,1.891666667,5.421052632,2.559380379,0.324162679,4.757718121,-6.134758364,3.489339019,,2.219769674,2.947166922,-0.801691729,,,-7.239726027,-1.243859649,0.020168067,0.93236715,,-3.530892449,-1.442553191
5.303807947,2.325255102,1.670190275,2.323529412,2.662946429,-3.88030303,,,,0.476793249,1.60483871,2.329145729,-1.434679335,0.42287234,1.022368421,-2.576246334,-5.683823529,,3.968164794,1.43375,-2.874179431,-2.696015424,-1.713734568,0.127862595,-2.490712074,4.648554913,-3.700171821,1.223538705,0.36405959,-4.297916667,6.75216763,2.062009419,0.703007519,0.899488927,-0.291896869,0.346889952,0.379482072,2.634168157,-5.579694323,0.734729494,1.75660793,0.300862069,-2.306657224,-3.06345733,1.051351351,2.015473888,-7.088531187,-0.609942639,-0.447598253,0.574733096,1.101123596,-0.871747212,0.919947507,2.33853211,-2.361842105,1.034364261,-1.371121718,0.356223176,,1.805063291,-0.579922027,-2.460595447,-1.404867257,-0.921617162,0.404129794,-3.727685325,1.315415822,0.911596958,1.315565032,2.248041775,-1.353996737,-3.103472222,0.855750487,0.347262248,3.355785838,-2.717142857,-1.311232449,-1.44143167,1.742547425,-0.087598425,1.391666667,5.921052632,0.559380379,0.324162679,5.757718121,-6.134758364,1.989339019,,-0.280230326,2.947166922,-3.301691729,,,-10.23972603,-2.243859649,0.020168067,-0.06763285,,2.469107551,-1.442553191
5.303807947,1.325255102,0.670190275,0.823529412,2.662946429,-2.88030303,,,,4.476793249,1.60483871,1.329145729,2.565320665,0.42287234,2.522368421,-2.576246334,-4.183823529,,3.968164794,-0.56625,-2.874179431,-2.696015424,-1.713734568,0.127862595,-2.490712074,3.648554913,-2.700171821,-0.776461295,0.36405959,-4.297916667,-4.74783237,2.062009419,0.703007519,0.899488927,-2.291896869,0.346889952,1.879482072,2.634168157,-1.079694323,0.734729494,1.75660793,-0.699137931,-2.306657224,-3.06345733,1.051351351,1.015473888,-7.088531187,0.890057361,2.052401747,0.574733096,1.101123596,-0.871747212,-0.580052493,3.33853211,-2.361842105,0.534364261,-1.371121718,-1.143776824,,3.305063291,3.920077973,1.539404553,-0.404867257,3.578382838,-1.595870206,-3.727685325,1.815415822,0.911596958,-0.184434968,4.248041775,-1.353996737,-3.103472222,-0.144249513,0.347262248,3.355785838,-2.717142857,-1.311232449,-1.44143167,2.742547425,0.912401575,-0.108333333,5.421052632,-0.440619621,0.324162679,5.757718121,-6.134758364,1.989339019,,-0.280230326,3.947166922,-0.801691729,,,-10.23972603,-1.243859649,0.020168067,0.93236715,,2.469107551,-1.442553191
4.803807947,0.825255102,0.670190275,-0.676470588,2.662946429,-2.88030303,,,,4.476793249,0.60483871,2.329145729,2.565320665,-0.57712766,-1.977631579,-2.576246334,-3.683823529,,-0.531835206,-0.56625,-2.874179431,-2.696015424,-1.713734568,-1.872137405,-2.490712074,2.148554913,-1.200171821,-2.776461295,0.36405959,-4.297916667,6.75216763,2.062009419,1.703007519,-1.100511073,-0.791896869,0.346889952,1.879482072,3.634168157,-1.079694323,0.734729494,0.75660793,0.300862069,-2.306657224,-3.06345733,2.551351351,3.515473888,-7.088531187,2.390057361,2.052401747,0.574733096,1.101123596,-0.871747212,-0.580052493,3.83853211,-2.361842105,-1.965635739,-1.371121718,2.856223176,,4.305063291,3.920077973,1.539404553,-0.404867257,3.078382838,-3.595870206,-2.227685325,3.315415822,0.911596958,-1.184434968,3.248041775,-1.353996737,-3.103472222,0.855750487,0.347262248,3.355785838,-2.717142857,-1.311232449,-0.44143167,5.242547425,-0.087598425,-1.108333333,1.921052632,0.559380379,0.324162679,5.757718121,-6.134758364,0.989339019,,0.719769674,1.447166922,0.698308271,,,-10.23972603,-2.243859649,0.020168067,-0.06763285,,3.469107551,-1.442553191
3.803807947,-1.174744898,0.670190275,-0.676470588,4.162946429,-2.88030303,,,,3.476793249,0.60483871,-2.670854271,2.565320665,0.92287234,4.022368421,-2.576246334,-2.683823529,,2.468164794,7.43375,-2.874179431,-1.696015424,-1.713734568,-1.872137405,-2.490712074,4.648554913,-0.200171821,-2.776461295,7.36405959,1.202083333,-4.74783237,2.062009419,1.703007519,-1.100511073,-2.291896869,0.346889952,0.379482072,3.634168157,-1.079694323,0.734729494,-0.24339207,1.800862069,-2.306657224,-4.06345733,3.551351351,3.515473888,-7.088531187,0.890057361,-0.447598253,0.574733096,1.101123596,-0.871747212,-0.580052493,3.33853211,-2.361842105,1.034364261,1.128878282,1.356223176,,3.305063291,3.920077973,1.539404553,1.095132743,0.578382838,-3.595870206,-1.227685325,1.815415822,-0.088403042,-1.184434968,2.248041775,-1.353996737,-3.103472222,-0.144249513,0.347262248,1.855785838,-2.717142857,-0.311232449,-0.44143167,1.242547425,2.412401575,-1.108333333,1.921052632,-3.440619621,-1.175837321,4.757718121,-6.134758364,1.989339019,,-0.280230326,2.947166922,0.698308271,,,-7.239726027,-1.243859649,0.020168067,0.93236715,,3.969107551,-1.442553191
4.803807947,-3.674744898,1.670190275,-0.176470588,4.662946429,-2.88030303,,,,-0.523206751,0.60483871,-2.170854271,1.565320665,-0.57712766,3.522368421,-2.576246334,-4.183823529,,1.968164794,5.93375,-2.874179431,-5.696015424,-1.713734568,0.127862595,-2.490712074,3.648554913,0.299828179,0.223538705,6.36405959,1.202083333,-4.74783237,1.062009419,3.703007519,-2.100511073,-0.291896869,-1.153110048,-1.120517928,-0.365831843,-1.079694323,0.734729494,1.75660793,0.800862069,-2.306657224,-4.56345733,3.551351351,3.515473888,-7.088531187,0.890057361,-0.447598253,0.574733096,1.101123596,-0.871747212,-0.580052493,0.83853211,-2.361842105,1.034364261,-1.371121718,1.356223176,,1.805063291,3.920077973,1.539404553,1.095132743,0.578382838,-3.595870206,-0.727685325,1.815415822,-0.088403042,-1.184434968,2.248041775,-1.353996737,-3.103472222,-0.144249513,0.347262248,1.355785838,-2.717142857,1.188767551,-1.44143167,3.742547425,-0.087598425,-1.108333333,1.921052632,-0.440619621,2.824162679,5.757718121,-6.134758364,0.489339019,,0.719769674,2.947166922,0.198308271,,,-9.239726027,0.756140351,0.020168067,-1.06763285,,3.469107551,-1.442553191
3.803807947,-3.674744898,1.670190275,0.823529412,4.162946429,-2.88030303,,,,0.476793249,1.60483871,-1.170854271,4.565320665,-0.57712766,2.522368421,-2.576246334,-5.683823529,,1.968164794,5.43375,-2.874179431,-3.696015424,-1.713734568,0.127862595,-2.490712074,3.648554913,-0.200171821,0.223538705,5.36405959,1.202083333,-5.74783237,1.062009419,3.703007519,1.899488927,-0.291896869,1.346889952,0.379482072,-0.365831843,-1.079694323,0.734729494,-0.24339207,0.800862069,-2.306657224,-5.56345733,2.551351351,3.515473888,-7.088531187,-0.609942639,-0.447598253,0.574733096,-1.898876404,-0.871747212,-0.580052493,2.33853211,-2.361842105,0.534364261,-1.871121718,2.856223176,,3.305063291,3.920077973,0.539404553,1.095132743,0.578382838,-3.595870206,0.772314675,1.815415822,-1.088403042,-1.184434968,3.248041775,-1.353996737,-3.103472222,0.855750487,0.347262248,0.355785838,-2.717142857,-1.311232449,-0.44143167,-1.257452575,-0.087598425,-1.608333333,3.421052632,-0.440619621,1.324162679,7.257718121,-6.134758364,-2.010660981,,-1.780230326,2.947166922,2.198308271,,,-5.239726027,-1.243859649,0.020168067,-0.06763285,,2.469107551,-1.442553191
2.803807947,-3.674744898,2.170190275,0.823529412,1.662946429,-2.88030303,,,,1.476793249,2.60483871,-1.170854271,0.565320665,-0.57712766,1.022368421,-2.576246334,-6.683823529,,2.468164794,3.93375,-2.874179431,-5.696015424,-1.713734568,0.127862595,-2.490712074,2.148554913,0.299828179,0.223538705,5.36405959,-0.297916667,-7.24783237,1.062009419,3.703007519,2.399488927,-2.291896869,0.346889952,1.879482072,-0.365831843,-1.079694323,-1.265270506,0.75660793,-0.699137931,-2.306657224,-7.06345733,3.551351351,5.015473888,-7.088531187,-1.609942639,0.552401747,0.574733096,0.101123596,-0.871747212,-0.580052493,3.33853211,-2.361842105,-0.465635739,-1.371121718,3.356223176,,4.305063291,-0.579922027,0.539404553,1.095132743,0.578382838,-3.595870206,1.772314675,1.315415822,0.911596958,-0.184434968,4.248041775,-1.353996737,-3.103472222,0.855750487,0.347262248,1.855785838,-2.717142857,2.688767551,0.55856833,-1.257452575,0.912401575,-3.108333333,1.921052632,-0.440619621,0.324162679,7.757718121,-6.134758364,-2.010660981,,-1.780230326,2.947166922,2.198308271,,,-9.239726027,-2.243859649,0.020168067,0.93236715,,0.969107551,-1.442553191
2.803807947,-0.674744898,1.670190275,0.823529412,1.162946429,-2.88030303,,,,-3.523206751,2.60483871,-2.670854271,-2.434679335,1.42287234,1.022368421,-2.576246334,-7.183823529,,2.468164794,5.43375,-2.874179431,-1.696015424,-1.713734568,0.127862595,-2.490712074,3.648554913,1.799828179,0.223538705,6.36405959,-1.297916667,-5.74783237,2.062009419,3.703007519,1.899488927,-0.291896869,0.346889952,1.879482072,5.634168157,-1.079694323,-1.265270506,-0.24339207,0.300862069,-2.306657224,-3.06345733,4.051351351,5.015473888,-7.088531187,0.890057361,2.052401747,0.574733096,1.101123596,-0.871747212,-0.580052493,6.33853211,-2.361842105,-1.965635739,-1.871121718,4.356223176,,3.305063291,3.920077973,0.539404553,1.095132743,3.578382838,-3.595870206,-0.727685325,1.315415822,0.911596958,-1.184434968,6.248041775,-1.353996737,-3.103472222,1.855750487,0.347262248,1.355785838,-2.717142857,3.688767551,-0.44143167,3.742547425,2.412401575,-1.608333333,1.421052632,-0.440619621,1.324162679,7.257718121,-6.134758364,-2.010660981,,-3.280230326,2.947166922,2.198308271,,,-9.239726027,-1.243859649,0.020168067,2.93236715,,0.469107551,-1.442553191
3.803807947,-0.674744898,1.670190275,2.823529412,0.162946429,-2.88030303,,,,-3.523206751,4.60483871,-2.170854271,0.565320665,1.92287234,3.522368421,-2.576246334,-6.683823529,,1.968164794,1.43375,-2.874179431,-1.696015424,-1.713734568,0.127862595,-2.490712074,2.148554913,4.299828179,-0.776461295,5.36405959,-0.297916667,-1.24783237,-0.437990581,1.703007519,4.899488927,-0.291896869,1.346889952,0.379482072,3.634168157,-1.079694323,-2.265270506,-0.24339207,0.800862069,-2.306657224,-4.06345733,4.051351351,5.015473888,-7.088531187,2.390057361,2.052401747,0.074733096,1.101123596,-0.871747212,-0.080052493,7.33853211,-2.361842105,-0.465635739,-1.371121718,0.356223176,,-0.694936709,3.920077973,3.539404553,1.095132743,3.078382838,-3.595870206,-0.727685325,1.815415822,1.911596958,-0.184434968,2.248041775,-1.353996737,-3.103472222,0.855750487,3.347262248,0.355785838,-2.717142857,-0.311232449,0.55856833,2.742547425,0.912401575,-3.108333333,0.421052632,-0.440619621,-0.175837321,5.757718121,-6.134758364,-3.510660981,,-1.780230326,2.947166922,2.198308271,,,-9.239726027,-2.243859649,0.020168067,3.93236715,,-0.530892449,-1.442553191
4.803807947,1.325255102,0.670190275,2.323529412,-1.337053571,-0.88030303,,,,-2.523206751,5.60483871,-1.170854271,0.565320665,3.42287234,3.522368421,-2.576246334,-7.183823529,,2.468164794,1.43375,-2.874179431,-2.696015424,-1.713734568,-1.872137405,-2.490712074,3.648554913,5.799828179,0.223538705,4.36405959,-4.297916667,-1.24783237,3.562009419,0.703007519,-0.600511073,-2.291896869,0.346889952,0.379482072,2.634168157,-1.079694323,-1.265270506,-2.24339207,0.800862069,-2.306657224,-4.56345733,1.051351351,5.015473888,-7.088531187,0.890057361,2.052401747,0.074733096,-1.898876404,-0.871747212,-0.580052493,5.33853211,-2.361842105,-0.465635739,-1.371121718,0.356223176,,-0.694936709,3.920077973,1.539404553,1.095132743,0.578382838,-3.595870206,-0.727685325,1.815415822,0.911596958,-1.184434968,4.248041775,-1.353996737,-3.103472222,1.855750487,3.347262248,-0.644214162,-2.717142857,-0.311232449,-0.44143167,-1.257452575,2.412401575,-1.608333333,-1.078947368,-0.440619621,-2.675837321,4.757718121,-6.134758364,-2.010660981,,-4.780230326,2.947166922,0.698308271,,,-7.239726027,-5.243859649,0.020168067,1.93236715,,-0.530892449,-1.442553191
3.803807947,4.325255102,-1.329809725,0.823529412,0.162946429,-0.88030303,,,,-2.523206751,4.60483871,0.329145729,7.565320665,-0.57712766,4.022368421,-2.576246334,-6.683823529,,-0.531835206,5.43375,-2.874179431,-1.696015424,-1.713734568,2.127862595,-2.490712074,3.648554913,4.299828179,0.223538705,-1.63594041,-4.297916667,-1.74783237,3.562009419,0.703007519,0.899488927,-0.291896869,-1.153110048,-1.120517928,3.634168157,-1.079694323,-2.265270506,2.25660793,0.800862069,-2.306657224,-5.56345733,2.551351351,2.015473888,-7.088531187,-1.609942639,0.552401747,-5.425266904,0.101123596,-0.871747212,-0.080052493,5.33853211,-2.361842105,-0.465635739,-1.371121718,0.356223176,,-0.694936709,3.920077973,0.539404553,1.095132743,0.578382838,-3.595870206,3.272314675,3.315415822,-1.088403042,-1.184434968,3.248041775,-1.353996737,-3.103472222,0.855750487,3.347262248,-0.644214162,-2.717142857,-0.311232449,0.55856833,-1.257452575,0.912401575,-4.108333333,0.421052632,-0.440619621,-2.675837321,1.757718121,-6.134758364,-0.510660981,,-3.280230326,3.947166922,2.198308271,,,-7.239726027,5.256140351,0.020168067,2.93236715,,2.469107551,-1.442553191
2.803807947,3.325255102,0.670190275,2.323529412,0.162946429,-1.88030303,,,,-6.523206751,4.60483871,-0.670854271,0.565320665,4.92287234,5.022368421,-2.576246334,-1.183823529,,2.468164794,2.93375,-1.374179431,-1.696015424,-1.713734568,2.127862595,-2.490712074,3.648554913,-1.200171821,0.223538705,0.36405959,-3.297916667,-1.74783237,-0.437990581,1.703007519,1.899488927,-0.291896869,0.346889952,0.379482072,1.634168157,-1.079694323,-1.265270506,2.25660793,0.800862069,-2.306657224,-7.06345733,3.551351351,2.015473888,-7.088531187,-1.609942639,0.552401747,0.074733096,-1.898876404,-0.871747212,-0.580052493,6.33853211,-2.361842105,3.534364261,1.128878282,0.356223176,,-0.694936709,3.920077973,0.539404553,2.595132743,-2.421617162,-6.595870206,1.772314675,4.315415822,-0.088403042,-3.184434968,2.248041775,-1.353996737,-3.103472222,1.855750487,0.347262248,0.355785838,-2.717142857,-1.311232449,1.55856833,2.742547425,2.412401575,-4.108333333,1.421052632,-0.440619621,4.324162679,4.757718121,-6.134758364,-2.010660981,,-1.780230326,1.447166922,2.198308271,,,-9.239726027,4.756140351,0.020168067,2.93236715,,2.469107551,-1.442553191
1.803807947,1.325255102,1.670190275,0.823529412,-2.837053571,-0.88030303,,,,-1.523206751,3.60483871,0.329145729,-2.434679335,3.92287234,5.022368421,-2.576246334,-2.683823529,,1.968164794,3.93375,-1.374179431,-1.696015424,-1.713734568,2.127862595,-2.490712074,1.648554913,-0.200171821,-0.776461295,0.36405959,-4.297916667,-2.74783237,1.062009419,0.703007519,1.899488927,-2.291896869,-1.153110048,0.379482072,1.634168157,-1.079694323,0.734729494,2.25660793,0.800862069,-2.306657224,-3.06345733,4.051351351,2.015473888,-7.088531187,-1.609942639,0.552401747,0.074733096,0.101123596,-0.871747212,0.419947507,6.33853211,-2.361842105,3.534364261,-0.371121718,-1.143776824,,4.305063291,3.920077973,0.539404553,1.095132743,-2.421617162,-3.595870206,-0.727685325,3.315415822,-1.088403042,-1.184434968,3.248041775,-1.353996737,-3.103472222,0.855750487,0.347262248,0.355785838,-2.717142857,-0.311232449,2.55856833,1.742547425,-0.087598425,-4.108333333,1.921052632,0.559380379,5.824162679,4.757718121,-6.134758364,1.989339019,,-0.780230326,2.947166922,3.198308271,,,-7.239726027,3.756140351,0.020168067,1.93236715,,2.469107551,-1.442553191
